customer_id,touch_number,touch_date,channel,campaign,converted,revenue,cost
CUST-0262,1,2026-03-25,Paid Search,nonbrand_search,0,0,24.86
CUST-0263,1,2026-01-26,Organic Search,blog_traffic,0,0,8.04
CUST-0263,2,2026-01-25,Display,awareness_banner,0,0,12.74
CUST-0263,3,2026-02-04,Paid Search,brand_search,1,199,30.19
CUST-0264,1,2026-02-17,Direct,direct_visit,1,1499,11.95
CUST-0265,1,2026-02-02,Email,trial_followup,0,0,27.7
CUST-0265,2,2026-02-07,Organic Search,seo_landing_pages,0,0,25.07
CUST-0266,1,2026-01-07,LinkedIn,lead_gen_ads,0,0,19.81
CUST-0266,2,2026-01-06,Direct,direct_visit,0,0,19.61
CUST-0267,1,2026-01-29,Referral,partner_site,0,0,6.77
CUST-0267,2,2026-02-04,Direct,direct_visit,0,0,22.44
CUST-0267,3,2026-02-02,Referral,customer_referral,0,0,28.85
CUST-0267,4,2026-01-31,LinkedIn,thought_leadership,0,0,3.87
CUST-0267,5,2026-02-06,Direct,direct_visit,1,99,22.43
CUST-0268,1,2026-03-25,LinkedIn,lead_gen_ads,0,0,14.59
CUST-0268,2,2026-03-26,Organic Search,faq_pages,0,0,15.29
CUST-0268,3,2026-03-30,Direct,direct_visit,1,99,12.69
CUST-0269,1,2026-03-11,Referral,customer_referral,1,99,4.31
CUST-0270,1,2026-03-13,LinkedIn,webinar_promo,1,99,33.14
CUST-0271,1,2026-01-11,Display,retargeting,0,0,12.4
CUST-0271,2,2026-01-13,Display,awareness_banner,0,0,32.14
CUST-0271,3,2026-01-19,Referral,customer_referral,0,0,16.58
CUST-0271,4,2026-01-15,Display,retargeting,0,0,4.95
CUST-0271,5,2026-01-17,Paid Search,brand_search,1,499,34.3
CUST-0272,1,2026-04-03,Email,newsletter,1,199,14.82
CUST-0273,1,2026-04-01,LinkedIn,webinar_promo,0,0,21.44
CUST-0273,2,2026-04-05,Organic Search,blog_traffic,0,0,32.5
CUST-0273,3,2026-04-11,Direct,direct_visit,1,499,11.46
CUST-0274,1,2026-03-27,LinkedIn,webinar_promo,0,0,20.38
CUST-0274,2,2026-03-27,Display,retargeting,0,0,24.01
CUST-0274,3,2026-03-31,Organic Search,blog_traffic,0,0,19.11
CUST-0274,4,2026-04-06,Direct,direct_visit,1,499,21.52
CUST-0275,1,2026-03-27,Organic Search,seo_landing_pages,0,0,32.96
CUST-0275,2,2026-03-26,Paid Search,competitor_search,0,0,27.37
CUST-0275,3,2026-04-05,Organic Search,seo_landing_pages,0,0,14.01
CUST-0275,4,2026-03-28,Direct,direct_visit,0,0,15.17
CUST-0275,5,2026-03-29,Display,retargeting,0,0,21.03
CUST-0276,1,2026-03-25,Paid Search,brand_search,1,99,22.18
CUST-0277,1,2026-01-31,Referral,partner_site,1,199,4.32
CUST-0278,1,2026-01-16,Email,trial_followup,0,0,25.74
CUST-0279,1,2026-01-18,LinkedIn,webinar_promo,0,0,8.18
CUST-0279,2,2026-01-23,Direct,direct_visit,1,499,3.18
CUST-0280,1,2026-03-07,Paid Search,nonbrand_search,0,0,3.59
CUST-0280,2,2026-03-06,Paid Search,nonbrand_search,0,0,26.05
CUST-0280,3,2026-03-10,Referral,partner_site,0,0,24.04
CUST-0280,4,2026-03-12,Direct,direct_visit,0,0,13.97
CUST-0281,1,2026-01-22,Email,nurture_sequence,0,0,18.71
CUST-0281,2,2026-01-25,Email,trial_followup,1,999,18.97
CUST-0282,1,2026-03-26,Paid Search,brand_search,0,0,31.49
CUST-0282,2,2026-03-24,Direct,direct_visit,0,0,2.67
CUST-0282,3,2026-03-31,Paid Search,brand_search,1,199,15.28
CUST-0283,1,2026-03-05,Referral,customer_referral,0,0,19.42
CUST-0283,2,2026-03-07,Organic Search,blog_traffic,0,0,27.76
CUST-0284,1,2026-01-26,LinkedIn,webinar_promo,0,0,3.38
CUST-0284,2,2026-01-26,Email,trial_followup,1,199,10.91
CUST-0285,1,2026-01-05,Referral,partner_site,0,0,3.86
CUST-0285,2,2026-01-05,Referral,customer_referral,0,0,23.75
CUST-0285,3,2026-01-10,Direct,direct_visit,0,0,25.64
CUST-0286,1,2026-03-13,Direct,direct_visit,0,0,16.35
CUST-0286,2,2026-03-13,Paid Search,competitor_search,0,0,10.04
CUST-0286,3,2026-03-12,Email,trial_followup,0,0,4.07
CUST-0286,4,2026-03-25,Email,newsletter,0,0,29.24
CUST-0287,1,2026-02-19,Organic Search,blog_traffic,0,0,14.66
CUST-0287,2,2026-02-24,Organic Search,blog_traffic,0,0,18.35
CUST-0287,3,2026-02-24,Display,retargeting,0,0,30.27
CUST-0287,4,2026-02-26,Paid Search,competitor_search,0,0,29.57
CUST-0287,5,2026-03-05,Paid Search,competitor_search,0,0,15.39
CUST-0288,1,2026-02-07,Display,awareness_banner,0,0,24.75
CUST-0289,1,2026-03-28,Organic Search,seo_landing_pages,0,0,19.64
CUST-0289,2,2026-03-30,Direct,direct_visit,0,0,2.14
CUST-0289,3,2026-04-04,Referral,customer_referral,0,0,31.34
CUST-0289,4,2026-04-03,Email,nurture_sequence,0,0,13.37
CUST-0289,5,2026-04-15,Organic Search,faq_pages,0,0,8.95
CUST-0290,1,2026-01-14,Referral,partner_site,0,0,9.66
CUST-0291,1,2026-01-31,LinkedIn,thought_leadership,0,0,15.87
CUST-0291,2,2026-02-03,Direct,direct_visit,0,0,24.25
CUST-0291,3,2026-02-09,Paid Search,competitor_search,0,0,26.75
CUST-0292,1,2026-01-17,Referral,partner_site,0,0,12.8
CUST-0292,2,2026-01-21,Paid Search,nonbrand_search,0,0,18.66
CUST-0292,3,2026-01-16,Organic Search,blog_traffic,0,0,27.12
CUST-0292,4,2026-01-25,Direct,direct_visit,0,0,8.34
CUST-0292,5,2026-01-18,Email,trial_followup,1,499,15.55
CUST-0293,1,2026-02-15,Paid Search,competitor_search,1,499,31.17
CUST-0294,1,2026-01-17,Paid Search,brand_search,0,0,30.78
CUST-0294,2,2026-01-18,Referral,partner_site,0,0,5.77
CUST-0294,3,2026-01-22,Direct,direct_visit,1,999,28.02
CUST-0295,1,2026-03-08,Paid Search,nonbrand_search,0,0,14.49
CUST-0295,2,2026-03-15,Direct,direct_visit,0,0,2.02
CUST-0295,3,2026-03-19,Display,awareness_banner,0,0,8.47
CUST-0295,4,2026-03-23,LinkedIn,lead_gen_ads,0,0,17.56
CUST-0295,5,2026-03-22,LinkedIn,thought_leadership,0,0,26.39
CUST-0296,1,2026-02-22,Direct,direct_visit,0,0,33.08
CUST-0296,2,2026-02-22,Organic Search,blog_traffic,0,0,16.45
CUST-0296,3,2026-02-27,Organic Search,seo_landing_pages,0,0,25.93
CUST-0296,4,2026-03-06,Paid Search,competitor_search,1,199,25.17
CUST-0297,1,2026-03-20,Organic Search,blog_traffic,0,0,14.0
CUST-0297,2,2026-03-22,Display,awareness_banner,0,0,4.69
CUST-0297,3,2026-03-28,LinkedIn,webinar_promo,0,0,3.13
CUST-0297,4,2026-04-01,Direct,direct_visit,1,999,27.18
CUST-0298,1,2026-02-17,Referral,partner_site,0,0,8.44
CUST-0298,2,2026-02-22,Direct,direct_visit,1,999,26.37
CUST-0299,1,2026-01-09,Direct,direct_visit,0,0,21.5
CUST-0299,2,2026-01-14,Organic Search,seo_landing_pages,0,0,31.29
CUST-0299,3,2026-01-09,Paid Search,brand_search,0,0,22.69
CUST-0299,4,2026-01-14,Display,awareness_banner,0,0,17.38
CUST-0300,1,2026-01-20,LinkedIn,webinar_promo,0,0,7.8
CUST-0300,2,2026-01-18,Paid Search,nonbrand_search,0,0,24.82
CUST-0300,3,2026-01-28,Direct,direct_visit,0,0,16.37
CUST-0300,4,2026-01-28,LinkedIn,lead_gen_ads,0,0,33.61
CUST-0300,5,2026-01-21,Direct,direct_visit,1,1499,10.61
CUST-0301,1,2026-02-09,LinkedIn,thought_leadership,0,0,12.37
CUST-0302,1,2026-01-22,Organic Search,faq_pages,0,0,29.03
CUST-0302,2,2026-01-29,Referral,partner_site,0,0,34.44
CUST-0302,3,2026-02-02,Direct,direct_visit,0,0,4.46
CUST-0302,4,2026-01-25,LinkedIn,thought_leadership,0,0,15.98
CUST-0302,5,2026-01-26,Paid Search,brand_search,1,99,10.2
CUST-0303,1,2026-02-06,Display,retargeting,0,0,18.73
CUST-0303,2,2026-02-10,Direct,direct_visit,0,0,31.68
CUST-0303,3,2026-02-16,Email,newsletter,0,0,29.15
CUST-0303,4,2026-02-12,Referral,customer_referral,0,0,9.84
CUST-0303,5,2026-02-14,Paid Search,brand_search,1,199,3.75
CUST-0304,1,2026-02-13,Direct,direct_visit,0,0,17.11
CUST-0304,2,2026-02-18,Display,retargeting,0,0,11.69
CUST-0304,3,2026-02-15,Paid Search,brand_search,1,999,33.7
CUST-0305,1,2026-02-27,LinkedIn,thought_leadership,0,0,9.27
CUST-0305,2,2026-02-27,Referral,partner_site,0,0,27.11
CUST-0305,3,2026-03-01,Display,retargeting,0,0,27.04
CUST-0306,1,2026-01-05,Direct,direct_visit,0,0,14.58
CUST-0306,2,2026-01-11,Direct,direct_visit,0,0,34.69
CUST-0306,3,2026-01-12,Direct,direct_visit,0,0,26.06
CUST-0307,1,2026-02-15,Paid Search,nonbrand_search,0,0,13.94
CUST-0307,2,2026-02-20,Direct,direct_visit,1,999,19.18
CUST-0308,1,2026-01-23,Email,newsletter,0,0,18.38
CUST-0308,2,2026-01-29,Organic Search,faq_pages,0,0,29.4
CUST-0308,3,2026-01-30,Paid Search,competitor_search,1,199,30.43
CUST-0309,1,2026-01-08,Display,retargeting,0,0,23.23
CUST-0309,2,2026-01-09,Paid Search,nonbrand_search,0,0,6.73
CUST-0309,3,2026-01-17,LinkedIn,webinar_promo,0,0,21.58
CUST-0310,1,2026-02-18,Paid Search,nonbrand_search,0,0,27.6
CUST-0310,2,2026-02-22,Direct,direct_visit,0,0,7.24
CUST-0310,3,2026-02-25,Referral,customer_referral,0,0,16.74
CUST-0310,4,2026-03-04,Referral,customer_referral,0,0,31.99
CUST-0311,1,2026-01-15,Direct,direct_visit,0,0,26.31
CUST-0311,2,2026-01-21,Organic Search,faq_pages,0,0,3.24
CUST-0311,3,2026-01-25,Direct,direct_visit,0,0,3.73
CUST-0311,4,2026-01-21,Email,nurture_sequence,1,1499,32.18
CUST-0312,1,2026-01-20,Referral,customer_referral,0,0,14.08
CUST-0312,2,2026-01-22,Referral,customer_referral,0,0,31.13
CUST-0312,3,2026-01-19,LinkedIn,webinar_promo,0,0,8.22
CUST-0312,4,2026-01-20,Direct,direct_visit,1,1499,31.56
CUST-0313,1,2026-01-23,Email,newsletter,1,99,23.92
CUST-0314,1,2026-01-21,Referral,customer_referral,0,0,17.41
CUST-0314,2,2026-01-23,Paid Search,nonbrand_search,1,199,33.07
CUST-0315,1,2026-03-29,LinkedIn,webinar_promo,0,0,28.24
CUST-0315,2,2026-03-29,Direct,direct_visit,0,0,22.62
CUST-0315,3,2026-03-28,Referral,customer_referral,0,0,2.19
CUST-0315,4,2026-04-02,Paid Search,competitor_search,0,0,13.75
CUST-0316,1,2026-02-08,Direct,direct_visit,0,0,34.56
CUST-0316,2,2026-02-13,Organic Search,faq_pages,0,0,4.8
CUST-0316,3,2026-02-14,Referral,partner_site,0,0,25.17
CUST-0316,4,2026-02-13,Email,nurture_sequence,1,199,6.09
CUST-0317,1,2026-01-25,LinkedIn,thought_leadership,0,0,16.9
CUST-0317,2,2026-01-30,Email,nurture_sequence,1,199,29.05
CUST-0318,1,2026-01-10,Referral,customer_referral,0,0,19.83
CUST-0318,2,2026-01-17,Direct,direct_visit,0,0,27.53
CUST-0319,1,2026-03-05,Display,retargeting,0,0,27.13
CUST-0319,2,2026-03-12,Display,awareness_banner,0,0,2.03
CUST-0320,1,2026-03-24,Paid Search,nonbrand_search,0,0,5.63
CUST-0320,2,2026-03-27,Display,awareness_banner,0,0,15.44
CUST-0320,3,2026-04-02,Email,nurture_sequence,0,0,31.76
CUST-0320,4,2026-03-25,Email,newsletter,0,0,28.9
CUST-0320,5,2026-03-31,Paid Search,competitor_search,1,199,26.16
CUST-0321,1,2026-02-26,Email,nurture_sequence,0,0,30.13
CUST-0321,2,2026-02-25,Email,nurture_sequence,0,0,30.12
CUST-0321,3,2026-03-04,Display,retargeting,0,0,15.12
CUST-0321,4,2026-03-11,Paid Search,nonbrand_search,1,199,21.73
CUST-0322,1,2026-02-05,LinkedIn,webinar_promo,1,1499,12.81
CUST-0323,1,2026-03-11,Referral,customer_referral,0,0,18.99
CUST-0323,2,2026-03-16,Email,nurture_sequence,0,0,26.68
CUST-0323,3,2026-03-13,Email,trial_followup,1,199,21.61
CUST-0324,1,2026-03-19,Paid Search,brand_search,1,99,13.27
CUST-0325,1,2026-03-16,Organic Search,blog_traffic,0,0,33.15
CUST-0326,1,2026-03-01,Direct,direct_visit,0,0,27.38
CUST-0326,2,2026-03-02,Display,awareness_banner,0,0,22.11
CUST-0326,3,2026-03-06,Direct,direct_visit,0,0,15.9
CUST-0327,1,2026-01-15,Organic Search,seo_landing_pages,1,199,7.22
CUST-0328,1,2026-02-25,Paid Search,competitor_search,0,0,22.48
CUST-0328,2,2026-02-28,LinkedIn,thought_leadership,0,0,30.07
CUST-0328,3,2026-02-27,Email,nurture_sequence,0,0,34.88
CUST-0328,4,2026-03-12,Display,retargeting,0,0,26.75
CUST-0328,5,2026-03-16,Direct,direct_visit,1,999,9.46
CUST-0329,1,2026-03-21,Paid Search,nonbrand_search,0,0,3.36
CUST-0329,2,2026-03-25,Paid Search,competitor_search,0,0,23.33
CUST-0329,3,2026-03-22,LinkedIn,lead_gen_ads,0,0,24.19
CUST-0329,4,2026-03-23,Direct,direct_visit,1,499,29.47
CUST-0330,1,2026-03-09,LinkedIn,thought_leadership,0,0,10.97
CUST-0330,2,2026-03-11,Referral,partner_site,0,0,11.3
CUST-0331,1,2026-03-08,LinkedIn,lead_gen_ads,0,0,22.26
CUST-0331,2,2026-03-06,Display,retargeting,0,0,18.46
CUST-0331,3,2026-03-10,Email,nurture_sequence,0,0,32.08
CUST-0331,4,2026-03-20,LinkedIn,lead_gen_ads,0,0,16.76
CUST-0331,5,2026-03-14,Direct,direct_visit,1,99,25.49
CUST-0332,1,2026-03-04,Referral,customer_referral,0,0,10.82
CUST-0333,1,2026-02-13,Organic Search,seo_landing_pages,0,0,3.57
CUST-0333,2,2026-02-13,Paid Search,competitor_search,0,0,6.95
CUST-0333,3,2026-02-23,Paid Search,competitor_search,1,1499,6.54
CUST-0334,1,2026-02-04,LinkedIn,lead_gen_ads,0,0,23.19
CUST-0334,2,2026-02-11,Organic Search,seo_landing_pages,0,0,7.44
CUST-0334,3,2026-02-15,Referral,partner_site,0,0,5.35
CUST-0334,4,2026-02-15,Referral,customer_referral,0,0,27.77
CUST-0334,5,2026-02-18,Organic Search,blog_traffic,0,0,23.73
CUST-0335,1,2026-03-31,Display,awareness_banner,0,0,24.65
CUST-0335,2,2026-03-30,Paid Search,nonbrand_search,1,1499,7.89
CUST-0336,1,2026-04-01,Email,newsletter,0,0,26.12
CUST-0336,2,2026-04-01,Paid Search,nonbrand_search,0,0,24.35
CUST-0336,3,2026-04-05,Email,nurture_sequence,0,0,6.09
CUST-0337,1,2026-01-06,Referral,partner_site,0,0,13.02
CUST-0338,1,2026-01-23,Email,newsletter,0,0,33.08
CUST-0338,2,2026-01-29,LinkedIn,webinar_promo,0,0,10.01
CUST-0338,3,2026-02-02,Referral,partner_site,0,0,4.81
CUST-0338,4,2026-01-25,Direct,direct_visit,1,199,17.04
CUST-0339,1,2026-03-12,Paid Search,competitor_search,0,0,19.33
CUST-0339,2,2026-03-18,LinkedIn,webinar_promo,0,0,7.28
CUST-0339,3,2026-03-19,Paid Search,competitor_search,1,99,20.3
CUST-0340,1,2026-03-15,Display,awareness_banner,0,0,19.04
CUST-0340,2,2026-03-18,Display,awareness_banner,0,0,34.65
CUST-0340,3,2026-03-17,Organic Search,blog_traffic,0,0,6.12
CUST-0340,4,2026-03-22,Direct,direct_visit,0,0,13.53
CUST-0340,5,2026-03-19,Email,trial_followup,1,99,28.99
CUST-0341,1,2026-01-09,Referral,customer_referral,0,0,8.5
CUST-0341,2,2026-01-10,Display,awareness_banner,0,0,17.13
CUST-0341,3,2026-01-14,Paid Search,brand_search,0,0,29.67
CUST-0342,1,2026-01-29,Direct,direct_visit,0,0,24.41
CUST-0342,2,2026-01-29,Paid Search,nonbrand_search,0,0,2.59
CUST-0342,3,2026-01-30,Display,awareness_banner,0,0,15.16
CUST-0342,4,2026-02-04,Direct,direct_visit,0,0,23.41
CUST-0342,5,2026-02-06,Email,nurture_sequence,1,499,12.63
CUST-0343,1,2026-01-16,Display,retargeting,1,199,22.03
CUST-0344,1,2026-02-08,Paid Search,competitor_search,0,0,15.01
CUST-0344,2,2026-02-12,LinkedIn,thought_leadership,0,0,16.18
CUST-0344,3,2026-02-13,LinkedIn,webinar_promo,0,0,33.74
CUST-0345,1,2026-01-14,Referral,customer_referral,0,0,8.77
CUST-0345,2,2026-01-17,Organic Search,faq_pages,0,0,2.48
CUST-0345,3,2026-01-25,Referral,customer_referral,0,0,6.74
CUST-0346,1,2026-03-09,Display,awareness_banner,0,0,18.33
CUST-0346,2,2026-03-13,LinkedIn,webinar_promo,0,0,33.6
CUST-0347,1,2026-03-14,Email,nurture_sequence,0,0,19.3
CUST-0347,2,2026-03-14,LinkedIn,thought_leadership,0,0,15.85
CUST-0347,3,2026-03-24,Display,awareness_banner,0,0,29.12
CUST-0347,4,2026-03-16,Organic Search,faq_pages,0,0,29.4
CUST-0347,5,2026-03-22,Direct,direct_visit,1,199,33.1
CUST-0348,1,2026-01-07,Direct,direct_visit,0,0,17.71
CUST-0348,2,2026-01-12,Display,retargeting,0,0,11.83
CUST-0348,3,2026-01-16,Referral,customer_referral,0,0,12.39
CUST-0348,4,2026-01-16,Organic Search,faq_pages,0,0,10.61
CUST-0348,5,2026-01-19,Organic Search,faq_pages,0,0,34.27
CUST-0349,1,2026-03-26,Paid Search,nonbrand_search,0,0,16.26
CUST-0349,2,2026-03-24,LinkedIn,lead_gen_ads,0,0,27.74
CUST-0349,3,2026-03-31,Direct,direct_visit,0,0,16.72
CUST-0349,4,2026-03-30,Referral,partner_site,0,0,34.92
CUST-0350,1,2026-01-21,Paid Search,brand_search,0,0,11.79
CUST-0350,2,2026-01-26,LinkedIn,webinar_promo,0,0,15.48
CUST-0350,3,2026-01-30,Paid Search,nonbrand_search,0,0,7.23
CUST-0350,4,2026-02-03,Email,trial_followup,1,499,26.87
